rmse_pers_honest,rmse_model_honest,rmse_pers_naive,rmse_model_naive,ratio_honest,ratio_naive,skill_honest,skill_naive,excess_honest,excess_naive,n_test_honest,n_test_naive,n_train_honest,test_target_mean,test_target_std,test_target_sddiff,test_start,test_end,pred_std,pred_min,pred_max,rmse_bias,bias,record,record_len,missing_frac,condition,horizon,seed,gap_len,n_gaps_requested,n_gaps_placed
1.7250461038591287,1.730537081064546,1.2952435633211512,1.3226869000855983,1.003183090117495,1.0211877808480123,-0.3183090117494958,-2.1187780848012316,0.005490977205417247,0.0274433367644471,364,788,1137,11.284195054945055,3.6141754395100913,1.2353162921160878,2024-01-11 02:00:00,2024-01-15 22:50:00,3.478867292404175,4.988318920135498,18.045747756958008,0.021952359559029855,-1.8004690730517359,HKWA,4007,0.2,MEDIUM,3,1,18,44,44
1.75465513044917,1.7711515334717993,1.2890944560029192,1.3384201022171658,1.0094015073026952,1.0382637951660967,-0.9401507302695178,-3.826379516609668,0.016496403022629336,0.04932564621424662,276,788,871,12.784054347826087,3.2834120862611402,1.3566740287010972,2024-01-08 19:10:00,2024-01-15 22:50:00,2.7825634479522705,6.068719863891602,18.608999252319336,0.032829243191617286,-2.8862287863401503,HKWA,4007,0.2,MEDIUM,3,2,18,44,44
1.8293038701969895,1.799224617608522,1.290078192845233,1.3622934100777755,0.9835569950523155,1.0559773955044336,1.644300494768447,-5.597739550443359,-0.030079252588467442,0.07221521723254254,311,788,978,11.68834726688103,3.6695211347675043,1.326006331593329,2024-01-12 09:00:00,2024-01-15 22:50:00,3.353811740875244,6.417255401611328,17.558073043823242,0.10229446982100998,-7.242040045211806,HKWA,4007,0.2,MEDIUM,3,3,18,44,44
1.6877177774078056,1.6753775734206928,1.3107292807677446,1.48376801262587,0.9926882301340297,1.1320171406842838,0.7311769865970263,-13.201714068428384,-0.012340203987112774,0.17303873185812546,314,788,987,12.706500000000002,2.582398417669051,1.198480733969268,2024-01-10 03:10:00,2024-01-15 22:50:00,1.9796781539916992,8.589005470275879,18.691436767578125,0.18537893584523824,-13.93289105502541,HKWA,4007,0.2,MEDIUM,3,4,18,44,44
1.5849761184912798,1.7000092956528527,1.2515999714679928,1.315984154934777,1.072577230545954,1.051441502823996,-7.2577230545954,-5.144150282399607,0.11503317716157291,0.0643841834667842,341,788,1067,11.280982404692082,3.538012795239702,1.1694676781815811,2024-01-09 07:40:00,2024-01-15 22:50:00,2.919189929962158,5.713772773742676,18.236591339111328,-0.0506489936947887,2.113572772195793,HKWA,4007,0.2,MEDIUM,3,5,18,44,44
1.664731766690834,1.9407141201598572,1.307963521511231,1.3885031084521389,1.1657818748888436,1.0615763250399,-16.578187488884353,-6.157632503989996,0.27598235346902333,0.08053958694090779,338,788,1059,11.202600591715974,3.816061363321966,1.1822894903802015,2024-01-10 01:50:00,2024-01-15 22:50:00,2.890770196914673,5.100271701812744,18.93631935119629,-0.19544276652811554,10.420554984894357,HKWA,4007,0.2,MEDIUM,3,6,18,44,44
1.7892290534666684,1.8837083852147696,1.311444018517597,1.4120940106236972,1.0528044922840067,1.076747455998824,-5.280449228400674,-7.674745599882393,0.09447933174810119,0.10064999210610015,312,788,978,13.103750000000002,3.280857816855689,1.328683971438058,2024-01-08 05:10:00,2024-01-15 22:50:00,2.915365695953369,6.6370978355407715,18.29544448852539,0.006170660357998958,-2.394296371481719,HKWA,4007,0.2,MEDIUM,3,7,18,44,44
1.6848208193907093,1.691488224367564,1.3119511924885319,1.3772231561639918,1.0039573377181235,1.0497518231235805,-0.3957337718123455,-4.975182312358051,0.006667404976854696,0.06527196367545995,336,788,1052,11.853047619047619,3.318719048478257,1.2708532693863959,2024-01-10 09:10:00,2024-01-15 22:50:00,3.17020845413208,4.6365065574646,18.48009490966797,0.05860455869860526,-4.579448540545705,HKWA,4007,0.2,MEDIUM,3,8,18,44,44
1.6618207234134694,1.6529118593252086,1.307221060500185,1.3258452791335615,0.9946390943603342,1.0142471837366591,0.5360905639665847,-1.424718373665912,-0.00890886408826086,0.018624218633376488,334,788,1044,13.119589820359279,2.3205338953132255,1.2037264212840462,2024-01-06 22:20:00,2024-01-15 22:50:00,2.2839479446411133,7.925533771514893,18.11496925354004,0.027533082721637347,-1.9608089376324966,HKWA,4007,0.2,MEDIUM,3,9,18,44,44
1.7211513274922339,1.7443280509374912,1.293794868272213,1.3445642025091586,1.0134658255058993,1.0392406365815512,-1.3465825505899254,-3.924063658155119,0.02317672344525734,0.05076933423694574,343,788,1073,12.152379008746356,2.8632609743739352,1.2681645639188583,2024-01-10 01:00:00,2024-01-15 22:50:00,2.7251741886138916,6.223754405975342,18.762075424194336,0.0275926107916884,-2.5774811075651938,HKWA,4007,0.2,MEDIUM,3,10,18,44,44
1.7202956720827098,1.7831928777220045,1.3195373179651033,1.4028427217151118,1.0365618577434117,1.0631322832752288,-3.6561857743411696,-6.3132283275228795,0.06289720563929468,0.0833054037500085,326,788,1022,12.65148773006135,2.97172848189313,1.255695507220774,2024-01-07 02:50:00,2024-01-15 22:50:00,3.0383005142211914,6.137116432189941,18.847640991210938,0.020408198110713816,-2.65704255318171,HKWA,4007,0.2,MEDIUM,3,11,18,44,44
1.7458643699335847,1.7960958222613608,1.286224931679174,1.4227933395445729,1.028771680774771,1.106177702283463,-2.8771680774771102,-10.617770228346291,0.05023145232777604,0.1365684078653988,334,788,1046,12.472278443113773,2.730548400263582,1.244796384341995,2024-01-10 00:30:00,2024-01-15 22:50:00,2.6464555263519287,7.497506141662598,19.053646087646484,0.08633695553762277,-7.740602150869181,HKWA,4007,0.2,MEDIUM,3,12,18,44,44
1.6277495736404919,1.811541289498659,1.347577799285408,1.4063594405506454,1.1129115429267866,1.0436202208855088,-11.291154292678662,-4.3620220885508765,0.183791715858167,0.05878164126523733,341,788,1067,12.787589442815246,3.187538050383892,1.2974051796429515,2024-01-07 16:00:00,2024-01-15 22:50:00,2.656791925430298,5.769073486328125,18.73611068725586,-0.12501007459292968,6.929132204127786,HKWA,4007,0.2,MEDIUM,3,13,18,44,44
1.7591838945943086,1.6508643794095728,1.3025444529959262,1.3835091027163782,0.9384262694095914,1.062158838060558,6.157373059040861,-6.2158838060558,-0.10831951518473582,0.08096464972045192,320,788,1005,12.262521875000001,2.952679393283579,1.33452861652908,2024-01-06 23:40:00,2024-01-15 22:50:00,2.7805538177490234,6.613743782043457,18.784095764160156,0.18928416490518774,-12.37325686509666,HKWA,4007,0.2,MEDIUM,3,14,18,44,44
0.9749461066456492,0.998115761817944,0.956021335692816,1.1851484304915014,1.0237650625140822,1.239667344487286,-2.376506251408217,-23.96673444872861,0.023169655172294856,0.22912709479868543,718,807,2190,10.795373259052925,2.9469605483431653,1.0049944449086143,2024-01-09 13:30:00,2024-01-15 23:10:00,2.946784496307373,3.897922992706299,18.28049659729004,0.20595743962639057,-21.590228197320393,HKWA,4007,0.2,FEW-LONG,1,0,144,5,5
0.9225477439313745,0.9545145912769433,0.8859072996055647,0.9020218981777959,1.0346506157061792,1.0181899376824257,-3.465061570617922,-1.8189937682425716,0.03196684734556876,0.016114598572231187,718,807,2190,11.137114206128134,2.735544849721892,0.9321220067206514,2024-01-09 13:30:00,2024-01-15 23:10:00,2.7575409412384033,5.439514636993408,18.552127838134766,-0.015852248773337574,1.6460678023753506,HKWA,4007,0.2,FEW-LONG,1,1,144,5,5
0.9792303021657702,1.0001641584806926,0.9366927298406384,0.9631457866764359,1.021377868177305,1.0282409118733076,-2.1377868177304915,-2.8240911873307573,0.020933856314922394,0.02645305683579746,718,807,2190,10.414722841225627,2.9737050330757615,1.0088521109937019,2024-01-09 13:30:00,2024-01-15 23:10:00,2.9932639598846436,4.573348045349121,19.243762969970703,0.005519200520875067,-0.6863043696002658,HKWA,4007,0.2,FEW-LONG,1,2,144,5,5
0.9829501393198379,1.0147127233709958,0.945364411160308,0.9656951944890925,1.0323135251531033,1.0215057633741798,-3.231352515310326,-2.1505763374179754,0.03176258405115795,0.020330783328784463,720,807,2199,11.295844444444445,3.1825223047524607,1.0004381135140963,2024-01-08 03:50:00,2024-01-15 23:10:00,3.1366522312164307,4.548992156982422,18.9013614654541,-0.011431800722373486,1.0807761778923508,HKWA,4007,0.2,FEW-LONG,1,3,144,5,5
0.9191096007643865,0.963051120760416,0.8841847392009972,1.0061004923273937,1.047808792291458,1.1378849325499183,-4.780879229145807,-13.78849325499183,0.043941519996029466,0.12191575312639658,718,807,2190,12.656770194986072,2.206668076876811,0.926425518720395,2024-01-06 17:10:00,2024-01-15 23:10:00,2.2028560638427734,7.007926940917969,18.555728912353516,0.07797423313036711,-9.007614025846022,HKWA,4007,0.2,FEW-LONG,1,4,144,5,5
0.9715253085947143,0.9963652978594025,0.927976527819209,0.9485468180072404,1.0255680310589321,1.0221668216505138,-2.556803105893213,-2.2166821650513757,0.024839989264688223,0.02057029018803136,729,807,2223,10.2101207133059,3.0092157447286283,0.9720846760392513,2024-01-10 21:50:00,2024-01-15 23:10:00,3.032464027404785,4.457570552825928,18.385074615478516,-0.004269699076656863,0.3401209408418371,HKWA,4007,0.2,FEW-LONG,1,5,144,5,5
0.9246851794305431,0.9441170431529478,0.8868337040208611,0.8902039458107451,1.0210145724779234,1.0038003086425376,-2.1014572477923377,-0.3800308642537553,0.019431863722404685,0.0033702417898839876,718,807,2190,11.207793871866295,2.6972870935501256,0.9265160753723566,2024-01-09 13:30:00,2024-01-15 23:10:00,2.6751439571380615,5.690058708190918,18.750741958618164,-0.016061621932520698,1.7214263835385823,HKWA,4007,0.2,FEW-LONG,1,6,144,5,5
0.8905035153440487,0.9694096884811578,0.8589441827300821,1.6109988328149525,1.0886084914629715,1.875557067858039,-8.860849146297145,-87.5557067858039,0.07890617313710913,0.7520546500848704,738,807,2253,12.44360027100271,2.5351623118180813,0.902860007182675,2024-01-08 06:40:00,2024-01-15 23:10:00,2.2985880374908447,6.089390277862549,18.648283004760742,0.6731484769477613,-78.69485763950676,HKWA,4007,0.2,FEW-LONG,1,7,144,5,5
0.8953849563487819,0.9478226415778814,0.9070999208570328,0.9613010516234688,1.0585644027826098,1.059752106157419,-5.856440278260977,-5.9752106157419105,0.05243768522909953,0.054201130766435957,718,807,2192,10.623129526462394,3.1303924338059566,0.9023138914504345,2024-01-09 13:30:00,2024-01-15 23:10:00,3.1684200763702393,4.4665727615356445,18.720556259155273,0.0017634455373364277,-0.11877033748093346,HKWA,4007,0.2,FEW-LONG,1,8,144,5,5
0.9314948382598452,0.9506189343830522,0.9157569556027517,0.9573399056472773,1.0205305443870556,1.0454082819574717,-2.0530544387055594,-4.540828195747171,0.01912409612320698,0.04158295004452561,718,807,2190,12.391927576601672,2.6037834691245596,0.9365630771038465,2024-01-08 03:20:00,2024-01-15 23:10:00,2.5458574295043945,6.574902057647705,18.741701126098633,0.022458853921318633,-2.4877737570416114,HKWA,4007,0.2,FEW-LONG,1,9,144,5,5
0.9514221072346388,0.99059953081618,0.91179175294773,0.9350516789751708,1.0411777520026442,1.0255101298648994,-4.1177752002644175,-2.5510129864899422,0.03917742358154119,0.02325992602744087,727,807,2217,11.199891334250342,2.8572723341970914,0.9944657460926208,2024-01-06 20:00:00,2024-01-15 23:10:00,2.9092259407043457,5.490442276000977,18.732547760009766,-0.015917497554100324,1.5667622137744752,HKWA,4007,0.2,FEW-LONG,1,10,144,5,5
0.9784963394673354,1.0506727450035478,0.927976527819209,0.9731159518658095,1.0737625708191234,1.048642851078012,-7.376257081912341,-4.864285107801192,0.0721764055362124,0.04513942404660043,718,807,2190,10.270038997214485,2.9925387375892485,0.9791428694837234,2024-01-10 23:40:00,2024-01-15 23:10:00,2.8201005458831787,5.056765079498291,18.350217819213867,-0.027036981489611978,2.511971974111149,HKWA,4007,0.2,FEW-LONG,1,11,144,5,5
0.931076075717969,0.9755819958630438,0.9360991332976409,0.9503175630318348,1.0478005195340838,1.0151890213636945,-4.780051953408382,-1.5189021363694488,0.04450592014507482,0.01421842973419385,718,807,2190,10.765852367688023,3.0454823879673287,0.9571851887812196,2024-01-09 13:30:00,2024-01-15 23:10:00,3.1297731399536133,4.886566638946533,18.37101936340332,-0.03028749041088097,3.261149817038933,HKWA,4007,0.2,FEW-LONG,1,12,144,5,5
0.9243688322294604,0.9621878252109379,0.9057242633053532,0.9411684434951612,1.0409133147536604,1.0391335217856017,-4.091331475366045,-3.91335217856017,0.037818992981477506,0.035444180189807994,729,807,2224,12.456105624142662,2.596435623372845,0.9341001431518463,2024-01-06 22:50:00,2024-01-15 23:10:00,2.5389363765716553,5.89100980758667,18.567577362060547,-0.0023748127916695116,0.17797929680587465,HKWA,4007,0.2,FEW-LONG,1,13,144,5,5
0.9784963394673354,0.9928080909477337,0.9309164283276771,0.9505629499250513,1.014626269821499,1.0211044955267012,-1.462626982149895,-2.110449552670124,0.014311751480398316,0.019646521597374234,718,807,2190,10.270038997214485,2.9925387375892485,0.9791428694837234,2024-01-10 23:40:00,2024-01-15 23:10:00,3.0162832736968994,4.068058967590332,18.730215072631836,0.005334770116975918,-0.647822570520229,HKWA,4007,0.2,FEW-LONG,1,14,144,5,5
1.3406113345599577,1.3975966445004773,1.3378350747924472,1.5060653143618001,1.0425069581850317,1.1257481155481384,-4.25069581850317,-12.574811554813836,0.056985309940519535,0.1682302395693529,713,806,2181,10.798967741935485,2.945069813286355,1.0001951162450535,2024-01-09 13:40:00,2024-01-15 22:50:00,2.9359121322631836,3.8953917026519775,18.255695343017578,0.11124492962883337,-8.324115736310667,HKWA,4007,0.2,FEW-LONG,3,0,144,5,5
1.2989363552456916,1.3423116669086543,1.2373848052758458,1.3261613525057945,1.0333929460729878,1.0717453025537662,-3.3392946072987817,-7.174530255376621,0.04337531166296271,0.08877654722994865,713,806,2181,11.128559607293129,2.742650557060455,0.9333763892683392,2024-01-09 13:40:00,2024-01-15 22:50:00,2.875995397567749,4.972117900848389,18.589237213134766,0.04540123556698594,-3.8352356480778393,HKWA,4007,0.2,FEW-LONG,3,1,144,5,5
1.3527514338544355,1.3912558074451844,1.2915689374165265,1.339675262279894,1.0284637462782333,1.0372464244607746,-2.8463746278233337,-3.724642446077464,0.038504373590748875,0.04810632486336752,713,806,2181,10.412639551192148,2.975858847441244,1.0122811544867343,2024-01-09 13:40:00,2024-01-15 22:50:00,2.979304075241089,4.795119285583496,19.34111213684082,0.009601951272618647,-0.8782678182541304,HKWA,4007,0.2,FEW-LONG,3,2,144,5,5
1.3902088017883616,1.4266983033406115,1.3095457388665823,1.3491977045552679,1.026247497142379,1.030279175833144,-2.624749714237895,-3.027917583314399,0.03648950155224995,0.039651965688685564,716,806,2193,11.293400837988829,3.187512421699862,1.009279744152277,2024-01-08 03:50:00,2024-01-15 22:50:00,3.1324656009674072,5.369592666625977,18.666858673095703,0.0031624641364356165,-0.4031678690765039,HKWA,4007,0.2,FEW-LONG,3,3,144,5,5
1.309106073808562,1.3254836543315327,1.248156422125966,1.3532857122594886,1.0125105068646758,1.0842276563016495,-1.2510506864675808,-8.422765630164953,0.01637758052297067,0.10512929013352257,713,806,2181,12.667134642356244,2.2053308412387564,0.934127881426655,2024-01-06 16:40:00,2024-01-15 22:50:00,2.1682324409484863,7.227377414703369,18.9440860748291,0.0887517096105519,-7.171714943697372,HKWA,4007,0.2,FEW-LONG,3,4,144,5,5
1.3429050136516014,1.3858126917885212,1.284997646057069,1.3503869195823013,1.0319513872542974,1.0508866874004594,-3.195138725429736,-5.088668740045943,0.04290767813691976,0.06538927352523238,724,806,2216,10.235736187845305,3.0036642117549914,0.9751360677079526,2024-01-10 22:20:00,2024-01-15 22:50:00,3.0619306564331055,4.954726696014404,18.00666046142578,0.022481595388312625,-1.893530014616207,HKWA,4007,0.2,FEW-LONG,3,5,144,5,5
1.297624776392835,1.3327327744579847,1.2473001254620586,1.2890975086330863,1.0270555854849994,1.0335102853898488,-2.7055585484999423,-3.3510285389848793,0.03510799806514964,0.04179738317102766,713,806,2181,11.201037868162693,2.7045315973859223,0.9306310703494602,2024-01-09 13:40:00,2024-01-15 22:50:00,2.6636524200439453,5.335881233215332,18.80341339111328,0.006689385105878021,-0.645469990484937,HKWA,4007,0.2,FEW-LONG,3,6,144,5,5
1.2949750645039753,1.4800931393537498,1.2431185350994056,1.5347592275967716,1.1429510729001424,1.2346040898457402,-14.295107290014242,-23.460408984574023,0.1851180748497745,0.291640692497366,735,806,2248,12.449337414965985,2.538520916591839,0.9006632852469828,2024-01-08 06:30:00,2024-01-15 22:50:00,2.148171901702881,6.558727741241455,18.75373649597168,0.10652261764759152,-9.165301694559782,HKWA,4007,0.2,FEW-LONG,3,7,144,5,5
1.245843545577061,1.3353322114697526,1.2636237435489037,1.3548116495537907,1.0718297784745046,1.0721638117916212,-7.182977847450456,-7.2163811791621235,0.08948866589269167,0.09118790600488702,714,806,2184,10.610014005602242,3.134173577038822,0.9051831227080154,2024-01-09 13:30:00,2024-01-15 22:50:00,3.192291021347046,5.10330057144165,18.755098342895508,0.0016992401121953549,-0.03340333171166776,HKWA,4007,0.2,FEW-LONG,3,8,144,5,5
1.3469844305339915,1.352094065824548,1.291520956908557,1.3514605668154949,1.0037933885312473,1.0464100946920845,-0.37933885312473326,-4.641009469208446,0.0051096352905564135,0.05993960990693781,713,806,2181,12.407053295932679,2.6031291101403258,0.9420058215932576,2024-01-08 03:10:00,2024-01-15 22:50:00,2.5269038677215576,6.255832672119141,18.326274871826172,0.054829974616381394,-4.261670616083713,HKWA,4007,0.2,FEW-LONG,3,9,144,5,5
1.3263022432263603,1.4146109118511212,1.27795207362459,1.3185505604590695,1.0665826127308218,1.0317683954448558,-6.658261273082178,-3.176839544485577,0.08830866862476094,0.04059848683447953,723,806,2211,11.207060857538035,2.8572310903921565,0.9935545275845165,2024-01-06 19:40:00,2024-01-15 22:50:00,3.0084924697875977,5.053477764129639,18.841835021972656,-0.047710181790281414,3.481421728596601,HKWA,4007,0.2,FEW-LONG,3,10,144,5,5
1.3522386046993593,1.5873909014875185,1.284997646057069,1.4482306438764643,1.1738985235083124,1.127029802988562,-17.389852350831237,-12.702980298856193,0.2351522967881592,0.16323299781939538,713,806,2181,10.297702664796635,2.9845526095301467,0.9821946245266884,2024-01-11 00:10:00,2024-01-15 22:50:00,2.622123956680298,6.961629390716553,18.35456657409668,-0.07191929896876381,4.686872051975044,HKWA,4007,0.2,FEW-LONG,3,11,144,5,5
1.3025101787619169,1.4172625994691328,1.3237700438642122,1.3733961728854203,1.0881009780793363,1.0374884816673633,-8.810097807933627,-3.7488481667363294,0.11475242070721592,0.04962612902120811,713,806,2181,10.758370266479664,3.052981858833125,0.9569521540050151,2024-01-09 13:40:00,2024-01-15 22:50:00,3.12906551361084,5.2217864990234375,18.65275001525879,-0.06512629168600781,5.061249641197297,HKWA,4007,0.2,FEW-LONG,3,12,144,5,5
1.3459028681100058,1.4107739033126803,1.305430067560236,1.3550162627395719,1.0481988981075359,1.037984566474717,-4.819889810753586,-3.798456647471693,0.06487103520267445,0.049586195179335935,724,806,2217,12.470903314917129,2.5991064086044418,0.9371691628918156,2024-01-06 22:40:00,2024-01-15 22:50:00,2.607522487640381,5.472295761108398,18.738862991333008,-0.01528484002333852,1.021433163281893,HKWA,4007,0.2,FEW-LONG,3,13,144,5,5
